date,universe,model,chosen_action,pred_edge,ret,wplus_ret,edge,market_ret,period
2023-05-04,K200,FACTOR_ONLY,VALUE,0.0005519223050353464,0.0073320236996663,-0.0124188014748642,0.0197508251745305,-0.0098240574345961,NORMAL_2023_2024
2023-05-12,K200,FACTOR_ONLY,WPLUS,0.0,0.006604650667925,0.006604650667925,0.0,0.0272084814687906,NORMAL_2023_2024
2023-05-19,K200,FACTOR_ONLY,FLOW,0.0010203131817589747,-0.0054308494871448,-0.003879275714277475,-0.001551573772867325,0.009494560153145,NORMAL_2023_2024
2023-05-26,K200,FACTOR_ONLY,MOMENTUM,0.0014511523215170392,0.0283938959093656,0.02108225323250155,0.007311642676864048,0.0215673057382187,NORMAL_2023_2024
2023-06-05,K200,FACTOR_ONLY,WPLUS,0.0,0.0017684368275892,0.0017684368275892,0.0,0.0074143399899152,NORMAL_2023_2024
2023-06-13,K200,FACTOR_ONLY,VALUE,0.0017069637683199675,0.0172950351974308,0.0132294777069159,0.0040655574905149,-0.0141380185771572,NORMAL_2023_2024
2023-06-20,K200,FACTOR_ONLY,REVISION,0.0010078092903449281,-0.0201447674828973,-0.01648151429975885,-0.0036632531831384506,-0.0082315041321929,NORMAL_2023_2024
2023-06-27,K200,FACTOR_ONLY,VALUE,0.002649284022919135,-0.013542706304561,0.00128603377720975,-0.01482874008177075,0.0036845290501425,NORMAL_2023_2024
2023-07-04,K200,FACTOR_ONLY,FLOW,0.0022884274707230205,-0.0065205892474828,0.0209470306175021,-0.027467619864984902,-0.0124515675511097,NORMAL_2023_2024
2023-07-11,K200,FACTOR_ONLY,FLOW,0.003560104279317523,-0.0043044668918508,0.0066776711221991,-0.010982138014049899,0.0176917159937972,NORMAL_2023_2024
2023-07-18,K200,FACTOR_ONLY,MARKET,0.0032889406863623656,0.0138090570849662,0.0564309162904617,-0.0426218592054955,0.0138090570849662,NORMAL_2023_2024
2023-07-25,K200,FACTOR_ONLY,VALUE,0.00670700726460506,0.0331734670969829,0.0040482923621975,0.0291251747347854,0.0122818111492798,NORMAL_2023_2024
2023-08-01,K200,FACTOR_ONLY,FLOW,0.002954626691763921,-0.0216665945858942,-0.023268967207673352,0.0016023726217791537,-0.0364040386319907,NORMAL_2023_2024
2023-08-08,K200,FACTOR_ONLY,WPLUS,0.0,-0.0267901625172746,-0.0267901625172746,0.0,-0.0195918992952653,NORMAL_2023_2024
2023-08-16,K200,FACTOR_ONLY,WPLUS,0.0,-0.01575480863531625,-0.01575480863531625,0.0,-0.0084692637587767,NORMAL_2023_2024
2023-08-23,K200,FACTOR_ONLY,MARKET,0.0009570342613274443,0.0213658625082333,0.026303410684365452,-0.004937548176132154,0.0213658625082333,NORMAL_2023_2024
2023-08-30,K200,FACTOR_ONLY,WPLUS,0.0,-0.01080810474759,-0.01080810474759,0.0,0.0019852109088858,NORMAL_2023_2024
2023-09-06,K200,FACTOR_ONLY,WPLUS,0.0,-0.010003823810983,-0.010003823810983,0.0,-0.0105600842805861,NORMAL_2023_2024
2023-09-13,K200,FACTOR_ONLY,REVISION,0.0001111960161955109,0.0149507467162388,0.02776172060857,-0.0128109738923312,0.0098279532254389,NORMAL_2023_2024
2023-09-20,K200,FACTOR_ONLY,REVISION,0.002388933760652706,-0.030138765298857,-0.0393450682352146,0.009206302936357602,-0.037363068166204,NORMAL_2023_2024
2023-09-27,K200,FACTOR_ONLY,REVISION,0.0018155946786858408,-0.0274878382318175,-0.0151039875430164,-0.0123838506888011,-0.0043340385631231,NORMAL_2023_2024
2023-10-11,K200,FACTOR_ONLY,MARKET,0.0050220954848741416,0.0049793030853715,-0.003358563003918176,0.008337866089289676,0.0049793030853715,NORMAL_2023_2024
2023-10-18,K200,FACTOR_ONLY,MARKET,0.0054241936042699135,-0.0411829310116915,-0.025445146870585127,-0.015737784141106374,-0.0411829310116915,NORMAL_2023_2024
2023-10-25,K200,FACTOR_ONLY,MARKET,0.00450528782251997,-0.0251109465936489,-0.013748491002268399,-0.0113624555913805,-0.0251109465936489,NORMAL_2023_2024
2023-11-01,K200,FACTOR_ONLY,REVISION,0.002224928129340125,0.0740479214641003,0.05629839155843215,0.01774952990566815,0.0538635204799184,NORMAL_2023_2024
2023-11-08,K200,FACTOR_ONLY,REVISION,0.0015545152684744122,0.0216751246812834,0.023351182638311,-0.0016760579570275977,0.0283182033799624,NORMAL_2023_2024
2023-11-15,K200,FACTOR_ONLY,REVISION,0.0016244666051386236,0.0051535784741745,0.009078292081382,-0.0039247136072075,0.0070836178455048,NORMAL_2023_2024
2023-11-22,K200,FACTOR_ONLY,REVISION,0.002123153374936323,-0.0017773521345738,-0.0007639105947087751,-0.001013441539865025,0.0011175185688828,NORMAL_2023_2024
2023-11-29,K200,FACTOR_ONLY,REVISION,0.0049693479488160715,0.013777796919159,0.0173314272633411,-0.003553630344182098,-0.0099892937843794,NORMAL_2023_2024
2023-12-06,K200,FACTOR_ONLY,MOMENTUM,0.002029815102320469,-0.0041503548301876,-0.000988834845107275,-0.0031615199850803253,0.00635604866435,NORMAL_2023_2024
2023-12-13,K200,FACTOR_ONLY,MARKET,0.0039060343365815045,0.041426573270695,0.02651925693355175,0.014907316337143251,0.041426573270695,NORMAL_2023_2024
2023-12-20,K200,FACTOR_ONLY,VALUE,0.0031423306517292197,-0.0055074034919317,-0.0025452662648559,-0.0029621372270758005,0.0175167275196231,NORMAL_2023_2024
2023-12-28,K200,FACTOR_ONLY,REVISION,0.0028478170323107065,-0.0383486400898198,-0.0247863514158632,-0.013562288673956601,-0.0343319950250694,NORMAL_2023_2024
2024-01-08,K200,FACTOR_ONLY,REVISION,0.0022900741764299913,-0.0116304354364906,-0.005463693000322199,-0.006166742436168401,-0.0173145417507038,NORMAL_2023_2024
2024-01-15,K200,FACTOR_ONLY,MARKET,0.0035040711748449615,-0.0247469016485556,-0.0345161809436785,0.009769279295122897,-0.0247469016485556,NORMAL_2023_2024
2024-01-22,K200,FACTOR_ONLY,MARKET,0.004846602615603577,0.016488662935404,0.024281967446218973,-0.0077933045108149746,0.016488662935404,NORMAL_2023_2024
2024-01-29,K200,FACTOR_ONLY,REVISION,0.002764723330863717,0.005588973930892,0.0992259526906718,-0.0936369787597798,0.0372295542839073,NORMAL_2023_2024
2024-02-05,K200,FACTOR_ONLY,REVISION,0.0025074317652167256,0.0181260655939634,-0.0091618553313645,0.027287920925327898,0.0097563260212211,NORMAL_2023_2024
2024-02-14,K200,FACTOR_ONLY,REVISION,0.003198301217604225,0.0226559189272457,0.0237762143896071,-0.0011202954623613995,0.0135246666264436,NORMAL_2023_2024
2024-02-21,K200,FACTOR_ONLY,REVISION,0.004800725547160779,0.0007903242179203,-0.0155232293145517,0.016313553532472,0.0006402723823129,NORMAL_2023_2024
2024-02-28,K200,FACTOR_ONLY,REVISION,0.003635370705057857,-0.006483343023045,0.0020071409234045,-0.0084904839464495,-0.00196397292028,NORMAL_2023_2024
2024-03-07,K200,FACTOR_ONLY,VALUE,0.0028222171527958655,0.0235262219759349,0.01956574139442785,0.00396048058150705,0.0280515377926212,NORMAL_2023_2024
2024-03-14,K200,FACTOR_ONLY,VALUE,0.005142513099734378,0.0054780279352646,0.008110992017155967,-0.0026329640818913667,0.0142867872438145,NORMAL_2023_2024
2024-03-21,K200,FACTOR_ONLY,VALUE,0.0031919391902426484,-0.0304705945310196,-0.0117029023684899,-0.0187676921625297,-0.0054577286419855,NORMAL_2023_2024
2024-03-28,K200,FACTOR_ONLY,VALUE,0.006788985887061512,-0.0119755993091145,-0.00354093555829255,-0.00843466375082195,-0.0009931826561472,NORMAL_2023_2024
2024-04-04,K200,FACTOR_ONLY,VALUE,0.0014528860248551947,-0.0405675305393632,-0.0190276109478546,-0.021539919591508597,-0.0233633136748698,NORMAL_2023_2024
2024-04-12,K200,FACTOR_ONLY,VALUE,0.0028071340809418537,-0.0137703318358306,-0.00864476306178175,-0.00512556877404885,-0.0351641411347072,NORMAL_2023_2024
2024-04-19,K200,FACTOR_ONLY,MARKET,0.005374234857362976,0.0251491970372862,0.03964774730549453,-0.01449855026820833,0.0251491970372862,NORMAL_2023_2024
2024-04-26,K200,FACTOR_ONLY,VALUE,0.0031169475279003134,0.0211304333462558,0.030778407353497902,-0.009647974007242103,0.0310266666879798,NORMAL_2023_2024
2024-05-07,K200,FACTOR_ONLY,MOMENTUM,0.0017565468576897906,0.0227773064486023,0.019732803965047348,0.0030445024835549506,-0.0035837353866722,NORMAL_2023_2024
2024-05-14,K200,FACTOR_ONLY,WPLUS,0.0,0.0114618536981208,0.0114618536981208,0.0,-0.0029094631533774,NORMAL_2023_2024
2024-05-22,K200,FACTOR_ONLY,VALUE,0.0011787178719273904,-0.0191356280863193,-0.00660319675489865,-0.012532431331420651,-0.0187913280524769,NORMAL_2023_2024
2024-05-29,K200,FACTOR_ONLY,VALUE,0.002913490707898855,0.0103147457392183,-0.015517579791132033,0.025832325530350333,0.0053345151244618,NORMAL_2023_2024
2024-06-05,K200,FACTOR_ONLY,VALUE,0.0028343290947747744,0.0039941236704952,0.02746188386837047,-0.02346776019787527,0.0235023633021154,NORMAL_2023_2024
2024-06-13,K200,FACTOR_ONLY,VALUE,0.003308421676589735,0.0204935803991426,0.015669870732519034,0.004823709666623564,0.0211955603567062,NORMAL_2023_2024
2024-06-20,K200,FACTOR_ONLY,MOMENTUM,0.0006110297636619572,-0.0016050547957446,-0.01264989761907525,0.01104484282333065,-0.0085741069266751,NORMAL_2023_2024
2024-06-27,K200,FACTOR_ONLY,FLOW,0.001025506008918698,-0.013176547985942,0.007108646974639368,-0.020285194960581367,0.0177430704886515,NORMAL_2023_2024
2024-07-04,K200,FACTOR_ONLY,FLOW,0.0002606751553893467,0.019014603869389,0.014637777844180666,0.004376826025208334,0.0248661920347984,NORMAL_2023_2024
2024-07-11,K200,FACTOR_ONLY,WPLUS,0.0,0.008093268616505351,0.008093268616505351,0.0,-0.0246562537438263,NORMAL_2023_2024
2024-07-18,K200,FACTOR_ONLY,MOMENTUM,0.0005160589099756418,-0.0278574365436311,-0.0379621723699943,0.0101047358263632,-0.0412719942344704,NORMAL_2023_2024
2024-07-25,K200,FACTOR_ONLY,MARKET,0.0013875594091751684,0.0245954408148156,0.0436215916944968,-0.0190261508796812,0.0245954408148156,NORMAL_2023_2024
2024-08-01,K200,FACTOR_ONLY,VALUE,0.0028558147914842886,-0.0821167740227083,-0.07075238274263018,-0.011364391280078115,-0.0804817644030546,NORMAL_2023_2024
2024-08-08,K200,FACTOR_ONLY,MARKET,0.0030657153272149883,0.0571779419518674,0.0395946157616725,0.017583326190194898,0.0571779419518674,NORMAL_2023_2024
2024-08-16,K200,FACTOR_ONLY,MARKET,0.004743972947335149,0.0015232658619903,0.012956236547781325,-0.011432970685791025,0.0015232658619903,NORMAL_2023_2024
2024-08-23,K200,FACTOR_ONLY,REVISION,0.0013986524643343269,0.0045842707653358,-0.0013046864879255665,0.005888957253261366,-0.0095867995509148,NORMAL_2023_2024
2024-08-30,K200,FACTOR_ONLY,MARKET,0.001324766146090162,-0.0485733213252095,-0.04878996554733315,0.0002166442221236478,-0.0485733213252095,NORMAL_2023_2024
2024-09-06,K200,FACTOR_ONLY,VALUE,0.0012815614405559113,0.0239217738713839,0.0269666549669096,-0.003044881095525701,0.0105324451397787,NORMAL_2023_2024
2024-09-13,K200,FACTOR_ONLY,FLOW,0.0002411360913369341,0.0158700507490483,0.014966924911982048,0.0009031258370662508,0.0078929380588731,NORMAL_2023_2024
2024-09-25,K200,FACTOR_ONLY,MARKET,0.00476648894836806,-0.0098824580568186,-0.0009509963635956251,-0.008931461693222975,-0.0098824580568186,NORMAL_2023_2024
2024-10-04,K200,FACTOR_ONLY,MARKET,0.0047997664692211485,0.021432821483726,0.019395851453253753,0.0020369700304722488,0.021432821483726,NORMAL_2023_2024
2024-10-14,K200,FACTOR_ONLY,REVISION,0.002344779127922899,-0.0012410382896452,-0.0012410382896452,0.0,-0.0075880708684665,NORMAL_2023_2024
2024-10-21,K200,FACTOR_ONLY,REVISION,0.002123874260617028,-0.004412781896229,0.0023776157891085004,-0.0067903976853375,0.0042311514887228,NORMAL_2023_2024
2024-10-28,K200,FACTOR_ONLY,REVISION,0.0026239277870952755,-0.0110584268659768,-0.012321344000027502,0.0012629171340507016,-0.0101044553370941,NORMAL_2023_2024
2024-11-04,K200,FACTOR_ONLY,REVISION,0.002719368305557227,0.0157435780457888,0.006655696484627801,0.009087881561161,-0.0240158945755932,NORMAL_2023_2024
2024-11-11,K200,FACTOR_ONLY,MARKET,0.0025056551292083487,-0.0239392161534968,-0.0299931696162739,0.006053953462777099,-0.0239392161534968,NORMAL_2023_2024
2024-11-18,K200,FACTOR_ONLY,MARKET,0.003231199224897842,0.027458648965222,0.014699865081228652,0.01275878388399335,0.027458648965222,NORMAL_2023_2024
2024-11-25,K200,FACTOR_ONLY,MARKET,0.00268944371633357,-0.0321271454916304,-0.017077984980948147,-0.015049160510682252,-0.0321271454916304,NORMAL_2023_2024
2024-12-02,K200,FACTOR_ONLY,MARKET,0.0038956273668301427,-0.0364944501151021,-0.06100268928563035,0.024508239170528252,-0.0364944501151021,NORMAL_2023_2024
2024-12-09,K200,FACTOR_ONLY,MARKET,0.0026904518227844256,0.0502321910700196,0.06879950057571135,-0.018567309505691756,0.0502321910700196,NORMAL_2023_2024
2024-12-16,K200,FACTOR_ONLY,MOMENTUM,0.0003310301482360721,-0.0069209845806903,-0.00433017043733825,-0.00259081414335205,-0.0214161750546033,NORMAL_2023_2024
2024-12-23,K200,FACTOR_ONLY,MARKET,0.00030046049076851974,-0.0176796439265352,-0.028099177798661577,0.010419533872126376,-0.0176796439265352,NORMAL_2023_2024
2025-01-02,K200,FACTOR_ONLY,FLOW,0.0014977765084833966,0.0513638097014315,0.05414170692409013,-0.002777897222658629,0.0543749659224968,BULL_2025
2025-01-09,K200,FACTOR_ONLY,VALUE,0.0010057031843334722,0.0133870516931897,0.0088060428358136,0.0045810088573761,0.0020425786506815,BULL_2025
2025-01-16,K200,FACTOR_ONLY,VALUE,0.0018706131801780566,0.0060703550340637,-0.006151684699098867,0.012222039733162566,-0.0048379466104643,BULL_2025
2025-01-23,K200,FACTOR_ONLY,REVISION,0.003289237691329504,0.0070890929242586,0.002769971787991234,0.004319121136267366,-0.002667407992709,BULL_2025
2025-02-05,K200,FACTOR_ONLY,REVISION,0.003014888954072002,0.0242423332500694,0.033151840902499834,-0.008909507652430433,0.0165420469332152,BULL_2025
2025-02-12,K200,FACTOR_ONLY,MARKET,0.0035856952801284693,0.05066983208379,0.054285577776153546,-0.003615745692363545,0.05066983208379,BULL_2025
2025-02-19,K200,FACTOR_ONLY,MARKET,0.004207255390980777,-0.0124350308650794,-0.010078580598777,-0.0023564502663024,-0.0124350308650794,BULL_2025
2025-02-26,K200,FACTOR_ONLY,MARKET,0.0005705663376864307,-0.0262265643189998,-0.0004745106814214,-0.0257520536375784,-0.0262265643189998,BULL_2025
2025-03-06,K200,FACTOR_ONLY,REVISION,0.00018248294968056577,-0.0092707026743923,-0.0041083388090543,-0.005162363865338,0.0005770629566564,BULL_2025
2025-03-13,K200,FACTOR_ONLY,VALUE,0.0016456958665884943,0.0081804548444732,0.01039763795967435,-0.00221718311520115,0.0266618621766578,BULL_2025
2025-03-20,K200,FACTOR_ONLY,VALUE,0.003878670277782715,-0.0126747672981337,-0.023939268284194,0.011264500986060301,-0.0099032443173942,BULL_2025
2025-03-27,K200,FACTOR_ONLY,WPLUS,0.0,-0.037228427922896275,-0.037228427922896275,0.0,-0.0485567318099933,BULL_2025
2025-04-03,K200,FACTOR_ONLY,MARKET,0.0026268941865150632,-0.0177768199492786,-0.019114682842824027,0.0013378628935454273,-0.0177768199492786,BULL_2025
2025-04-10,K200,FACTOR_ONLY,MARKET,0.00020035881879924594,0.0069316952119469,0.032526110637438224,-0.025594415425491325,0.0069316952119469,BULL_2025
2025-04-17,K200,FACTOR_ONLY,MARKET,0.003442862043785337,0.0211020916026268,0.0288858371749783,-0.007783745572351501,0.0211020916026268,BULL_2025
2025-04-24,K200,FACTOR_ONLY,VALUE,0.0005925523766765332,0.0253682620892437,0.0318046574267645,-0.0064363953375208005,0.0146267915095072,BULL_2025
2025-05-02,K200,FACTOR_ONLY,REVISION,0.002537989512320971,0.0331294709173017,0.033431380821761,-0.0003019099044593021,0.0184827833758579,BULL_2025
2025-05-13,K200,FACTOR_ONLY,REVISION,0.0057998447051899335,0.0040988427435828,0.010897332678323525,-0.006798489934740725,-0.0030031663726409,BULL_2025
2025-05-20,K200,FACTOR_ONLY,REVISION,0.00573199290261572,0.0199389673869023,0.02846813552899735,-0.008529168142095051,0.0131857494086951,BULL_2025
2025-05-27,K200,FACTOR_ONLY,REVISION,0.005182781705154509,0.0759710696260109,0.06836178523084552,0.0076092843951653805,0.0514106189711337,BULL_2025
2025-06-04,K200,FACTOR_ONLY,REVISION,0.0040589895186424856,0.0649320108552202,0.052399302727477726,0.012532708127742473,0.0557712156259072,BULL_2025
2025-06-12,K200,FACTOR_ONLY,FLOW,0.0017843439006073724,0.0403362712439649,0.0370569879999067,0.003279283244058198,0.0193456215723752,BULL_2025
2025-06-19,K200,FACTOR_ONLY,REVISION,0.0025460147956717217,0.0407008014846652,0.039261137280930995,0.0014396642037342033,0.0372639984891344,BULL_2025
2025-06-26,K200,FACTOR_ONLY,FLOW,0.0013109928806461987,0.0083139357327908,-0.004420811672632899,0.0127347474054237,0.0120646230391574,BULL_2025
2025-07-03,K200,FACTOR_ONLY,MARKET,0.002238847429100889,0.0197041096683712,0.02466872378613225,-0.00496461411776105,0.0197041096683712,BULL_2025
2025-07-10,K200,FACTOR_ONLY,REVISION,0.0018035668064827154,0.0019934772994965,-0.003044214041921475,0.005037691341417975,0.0037225784371692,BULL_2025
2025-07-17,K200,FACTOR_ONLY,WPLUS,0.0,-0.009448067329567033,-0.009448067329567033,0.0,0.0011194618962367,BULL_2025
2025-07-24,K200,FACTOR_ONLY,VALUE,0.002069527363572976,-0.0224058447422041,-0.016752769967354,-0.005653074774850102,0.0190948373743731,BULL_2025
2025-07-31,K200,FACTOR_ONLY,WPLUS,0.0,-0.0122791396760681,-0.0122791396760681,0.0,-0.0070271168296478,BULL_2025
2025-08-07,K200,FACTOR_ONLY,MARKET,0.0007577583799703848,0.0006896556581864,-0.0263778061511855,0.027067461809371897,0.0006896556581864,BULL_2025
2025-08-14,K200,FACTOR_ONLY,WPLUS,0.0,-0.016368621472983923,-0.016368621472983923,0.0,-0.0172802724207352,BULL_2025
2025-08-22,K200,FACTOR_ONLY,MARKET,0.003557321573858881,0.0032486790604834,0.016506926407504927,-0.013258247347021527,0.0032486790604834,BULL_2025
2025-08-29,K200,FACTOR_ONLY,MOMENTUM,0.001049367603165658,0.0012401323835182,0.0035793082956499253,-0.0023391759121317254,0.0065771451952722,BULL_2025
2025-09-05,K200,FACTOR_ONLY,MOMENTUM,7.217354374918451e-05,0.0460395398214339,0.04221046815218417,0.0038290716692497284,0.0615732542287069,BULL_2025
2025-09-12,K200,FACTOR_ONLY,REVISION,0.000764933575508515,0.0159816495843334,0.010012832795814535,0.005968816788518867,0.0159851704163511,BULL_2025
2025-09-19,K200,FACTOR_ONLY,REVISION,0.003441346197929202,-0.0309742000563157,-0.0387889633462105,0.007814763289894801,-0.0150430249185154,BULL_2025
2025-09-26,K200,FACTOR_ONLY,MOMENTUM,0.0012111839308341428,0.0302980576877254,0.03022680167818165,7.125600954374992e-05,0.0720674861213558,BULL_2025
2025-10-10,K200,FACTOR_ONLY,VALUE,0.008526159067479293,0.0280921999752827,0.024611813204206,0.003480386771076701,0.0421552135473157,BULL_2025
2025-10-17,K200,FACTOR_ONLY,VALUE,0.0035894961567706197,0.0390487563717023,0.0729496845217001,-0.0339009281499978,0.0530087789890602,BULL_2025
2025-10-24,K200,FACTOR_ONLY,VALUE,0.001610298390648558,-0.0039513790588241,0.02402736668013655,-0.02797874573896065,0.0448219644907143,BULL_2025
2025-10-31,K200,FACTOR_ONLY,MOMENTUM,0.003809107250221578,-0.0485767141866898,-0.0406898096706884,-0.007886904516001401,-0.0368039564056217,BULL_2025
2025-11-07,K200,FACTOR_ONLY,MOMENTUM,0.00241314454014534,0.0235382393046705,0.0412124879824298,-0.017674248677759304,0.0132408993242223,BULL_2025
2025-11-14,K200,FACTOR_ONLY,MOMENTUM,0.002519001143009528,-0.0474282182600346,-0.039950730014264864,-0.007477488245769735,-0.041263166183894,BULL_2025
2025-11-21,K200,FACTOR_ONLY,WPLUS,0.0,0.0201596307127454,0.0201596307127454,0.0,0.0194653294190168,BULL_2025
2025-11-28,K200,FACTOR_ONLY,VALUE,0.0008446213227000724,0.0437509445922574,0.0437509445922574,0.0,0.0452780084629947,BULL_2025
2025-12-05,K200,FACTOR_ONLY,MOMENTUM,0.0004881259916812194,0.006146628537041,-0.000516862834519,0.0066634913715599995,0.0157680967107779,BULL_2025
2025-12-12,K200,FACTOR_ONLY,MOMENTUM,0.0017827039500832981,-0.0408535838193053,-0.026522846807453704,-0.0143307370118516,-0.0361301926918543,BULL_2025
2025-12-19,K200,FACTOR_ONLY,MARKET,0.0021512369096696776,0.054515726252134,-0.0069440384768308,0.061459764728964805,0.054515726252134,BULL_2025
2025-12-29,K200,FACTOR_ONLY,FLOW,0.0008601133251560024,0.0149340804817257,-0.0047990906547118,0.0197331711364375,0.0840072770520652,BULL_2025
2026-01-07,K200,FACTOR_ONLY,MARKET,0.00839451800452686,0.0390412172577861,0.0955606378909006,-0.05651942063311449,0.0390412172577861,YTD_2026
2026-01-14,K200,FACTOR_ONLY,REVISION,0.0025521154887248256,0.0141067021182015,0.022191481516634734,-0.008084779398433235,0.0416983404317654,YTD_2026
2026-01-21,K200,FACTOR_ONLY,REVISION,0.003929854053554008,0.0727786249683695,0.0450360467807209,0.027742578187648595,0.0538714402007224,YTD_2026
2026-01-28,K200,FACTOR_ONLY,REVISION,0.0047041122709546085,0.029814164832286,0.04107038681088187,-0.011256221978595868,0.0384623839948187,YTD_2026
2026-02-04,K200,FACTOR_ONLY,MOMENTUM,0.0030916689492213184,-0.0189125140465729,-0.00730593219961385,-0.01160658184695905,-0.0040100318406263,YTD_2026
2026-02-11,K200,FACTOR_ONLY,REVISION,0.0013486421509493736,0.0853234374153855,0.0731660362844364,0.012157401130949111,0.0925344058099454,YTD_2026
2026-02-23,K200,FACTOR_ONLY,WPLUS,0.0,-0.03962394517747575,-0.03962394517747575,0.0,-0.0069201003531002,YTD_2026
